WorkerId,SubmitTime,Answer 29,Answer 30,question_number,subject,animacy,number,definiteness,type,image,sentence,response,rt,sentence_id
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",25,chair,inanimate,plural,definite,target,mismatch,The chairs are black.,1,3779,1093
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",24,light bulb,inanimate,singular,indefinite,target,mismatch,A light bulb is energy efficient.,3,5562,1083
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",27,couch,inanimate,singular,definite,target,mismatch,The couch is leather.,1,4830,1097
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",26,computer,inanimate,plural,indefinite,target,match,Computers have monitors and keyboards.,4,4094,1085
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",21,lamp,inanimate,singular,definite,target,mismatch,The lamp is on.,1,4707,1096
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",20,lion,animate,singular,indefinite,target,mismatch,A lion has a mane.,4,3387,1100
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",23,camel,animate,plural,indefinite,target,mismatch,Camels have humps.,4,4321,1098
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",22,skunk,animate,plural,definite,target,mismatch,The skunks have stripes.,2,8073,1095
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",6,turtle,animate,singular,indefinite,target,match,A turtle has a shell.,5,5275,1099
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",7,fox,animate,singular,definite,target,match,The fox has a bushy tail.,4,3610,1090
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",4,mouse,animate,singular,definite,example,mismatch,,2,6527,
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",5,kite,inanimate,plural,indefinite,target,mismatch,Kites are triangular.,4,6489,1094
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",2,sword,inanimate,singular,definite,example,match,,2,7402,
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",3,zebra,animate,singular,indefinite,example,mismatch,,3,10013,
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",1,bus,inanimate,singular,indefinite,example,match,,1,8287,
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",8,boat,inanimate,plural,definite,target,mismatch,The boats have striped sails.,2,5303,1082
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",9,pigeon,animate,singular,definite,target,match,The pigeon has claws.,2,5943,1092
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",14,fence,inanimate,singular,definite,target,match,The fence is a picket fence.,1,5666,1080
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",15,bed,inanimate,plural,indefinite,target,mismatch,Beds have pillows.,4,4975,1086
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",16,towel,inanimate,singular,indefinite,target,match,A towel is clean.,4,8237,1081
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",17,elephant,animate,singular,definite,target,mismatch,The elephant has a long nose.,2,4923,1101
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",10,cow,animate,plural,indefinite,target,match,Cows are big.,5,7049,1103
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",11,bicycle,inanimate,plural,definite,target,match,The bicycles have handlebar brakes.,2,4313,1102
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",12,car,inanimate,singular,indefinite,target,mismatch,A car is shiny.,4,4490,1084
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",13,cheetah,animate,plural,definite,target,match,The cheetahs run quickly.,3,4251,1087
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",18,kangaroo,animate,plural,indefinite,target,match,Kangaroos have big feet.,5,3421,1088
A3ORE2BNURPVNI,Tue Jan 06 08:28:54 PST 2015,"""English""","""""",19,butterfly,animate,plural,definite,target,match,The butterflies have yellow and orange stripes.,1,4112,1091
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",28,lamp,inanimate,plural,indefinite,target,match,Lamps give off cozy light.,4,7254,724
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",25,pig,animate,plural,definite,target,match,The pigs look hungry.,1,8687,736
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",24,light bulb,inanimate,singular,definite,target,mismatch,The light bulb is one of the energy saving kind.,1,8678,726
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",27,dog,animate,singular,indefinite,target,match,A dog with black spots.,1,4493,723
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",26,butterfly,animate,singular,definite,target,match,The butterfly has yellow and orange on it's wings.,1,5016,720
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",21,squirrel,animate,plural,indefinite,target,match,Squirrels have very long tails.,5,5479,722
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",20,guitar,inanimate,singular,definite,target,mismatch,The guitar is an acoustic.,1,12288,733
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",23,bear,animate,plural,definite,target,mismatch,The bears are walking on all four legs.,1,14815,737
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",22,cow,animate,singular,indefinite,target,match,A cow has lots of milk for babies.,5,12039,727
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",6,towel,inanimate,singular,indefinite,target,mismatch,A towel  with a blue stripe.,1,9180,721
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",7,clock,inanimate,plural,indefinite,target,mismatch,Clocks are accurate in keeping time.,5,8173,732
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",4,mouse,animate,singular,indefinite,example,mismatch,,2,6815,
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",5,computer,inanimate,plural,definite,target,mismatch,The computers are ready to be used.,4,17433,731
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",2,sword,inanimate,singular,definite,example,match,,1,13908,
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",3,zebra,animate,singular,indefinite,example,match,,2,9430,
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",1,bus,inanimate,singular,definite,example,mismatch,,4,26677,
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",8,camel,animate,singular,definite,target,match,The camel is a desert animal.,5,7502,740
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",9,tire,inanimate,plural,definite,target,match,The tires look smooth.,1,11166,725
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",14,panda,animate,plural,indefinite,target,match,Pandas are black and white.,5,4991,730
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",15,bed,inanimate,singular,definite,target,match,The bed looks comfortable.,1,4375,739
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",16,marble,inanimate,singular,indefinite,target,match,A marble has yellow and blue swirls.,2,20974,742
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",17,couch,inanimate,plural,indefinite,target,mismatch,Couches are usually put in the living room.,5,9469,735
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",10,penguin,animate,plural,indefinite,target,mismatch,Penguins are so cute.,5,8973,741
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",11,pigeon,animate,singular,indefinite,target,mismatch,A pigeon has bright orange feet.,4,15030,728
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",12,cheetah,animate,singular,definite,target,mismatch,The cheetah is the fastest animal.,5,8372,738
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",13,rabbit,animate,plural,definite,target,match,The rabbits are brown and furry.,1,7357,729
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",18,toilet,inanimate,plural,definite,target,mismatch,The toilets are very clean.,2,8662,743
ADGQOL6YC087W,Tue Jan 06 08:29:00 PST 2015,"""English""","""none thanks""",19,bicycle,inanimate,singular,indefinite,target,mismatch,A bicycle with good tires.,1,12375,734
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",28,owl,animate,singular,indefinite,target,match,An owl knows best,4,10848,1113
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",25,cow,animate,plural,definite,target,match,The cows beg for a good milking,2,8374,1123
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",24,football,inanimate,plural,indefinite,target,match,Footballs are leather,4,8269,1120
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",27,tire,inanimate,plural,indefinite,target,mismatch,Tires are rubber,5,7426,1112
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",26,kite,inanimate,singular,definite,target,match,The kite flies high,5,5137,1107
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",21,cat,animate,singular,indefinite,target,mismatch,A cat demands kibbel,2,7258,1105
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",20,turtle,animate,singular,definite,target,match,The turtle is slow,5,6242,1115
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",23,bed,inanimate,singular,definite,target,mismatch,The bed accommodates mid sized orgies,3,12258,1110
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",22,camel,animate,plural,definite,target,match,The camels will spit,5,6371,1111
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",6,toilet,inanimate,plural,definite,target,match,The toilets should be scrubbed,4,13043,1116
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",7,kangaroo,animate,plural,indefinite,target,mismatch,Kangaroos like to jump,5,6121,1121
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",4,sword,inanimate,singular,indefinite,example,mismatch,,4,14249,
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",5,elephant,animate,singular,definite,target,mismatch,The elephant looks pissed,1,12313,1127
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",2,bus,inanimate,singular,indefinite,example,match,,1,7371,
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",3,mouse,animate,singular,definite,example,mismatch,,2,9082,
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",1,zebra,animate,singular,definite,example,match,,1,17714,
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",8,peacock,animate,singular,indefinite,target,match,A peacock trips on fermented rye,2,8614,1108
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",9,gorilla,animate,plural,indefinite,target,match,Gorillas will steal the banana out of your mouth,4,7600,1126
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",14,clock,inanimate,singular,indefinite,target,match,A clock presents the concept of time,5,4307,1122
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",15,zipper,inanimate,singular,definite,target,mismatch,The zipper is dangerous to drunk men,4,6560,1124
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",16,boat,inanimate,plural,indefinite,target,mismatch,Boats go slow,3,7129,1106
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",17,guitar,inanimate,singular,indefinite,target,mismatch,A guitar is stringed,5,4965,1125
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",10,marble,inanimate,plural,definite,target,mismatch,The marbles have been lost,2,9214,1119
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",11,skunk,animate,singular,definite,target,match,The skunk needs a diaper change,2,6573,1117
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",12,lamp,inanimate,singular,indefinite,target,mismatch,A lamp provides light,5,4726,1118
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",13,computer,inanimate,plural,definite,target,mismatch,The computers are expensive,4,7724,1109
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",18,lion,animate,plural,indefinite,target,match,Lions be huntin,2,13004,1114
A3X6N2OAY5XY8,Tue Jan 06 08:29:00 PST 2015,"""English""","""""",19,butterfly,animate,plural,definite,target,mismatch,The butterflies fly far,4,7041,1104
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",28,lamp,inanimate,plural,definite,target,mismatch,The lamps all had matching shades.,5,7287,1700
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",25,car,inanimate,singular,definite,target,match,The car was red and shiny.,1,3527,1695
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",24,lion,animate,plural,definite,target,mismatch,The lions roamed the dessert.,5,6127,1699
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",27,bear,animate,plural,indefinite,target,match,Bears run wild in the mountains.,5,5471,1696
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",26,shirt,inanimate,singular,indefinite,target,match,A shirt was part of  his uniform for work.,3,10836,1693
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",21,trumpet,inanimate,singular,indefinite,target,mismatch,A trumpet is a brass instrument.,5,4577,1701
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",20,towel,inanimate,plural,definite,target,mismatch,The towels were fluffy and very obsorbant.,5,9012,1682
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",23,peacock,animate,singular,definite,target,match,The peacock had brilliantly colored feathers.,1,5041,1694
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",22,fox,animate,plural,indefinite,target,match,Foxes ran throughout the forrest.,5,4270,1683
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",6,couch,inanimate,singular,definite,target,mismatch,The couch was leather.,2,9876,1686
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",7,football,inanimate,singular,indefinite,target,mismatch,A football spirals when it is thrown.,5,6556,1689
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",4,sword,inanimate,singular,definite,example,mismatch,,3,8216,
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",5,zipper,inanimate,plural,indefinite,target,mismatch,Zippers sometimes are a hassle.,5,9923,1681
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",2,mouse,animate,singular,indefinite,example,mismatch,,4,12646,
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",3,bus,inanimate,singular,definite,example,match,,1,7941,
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",1,zebra,animate,singular,indefinite,example,match,,1,10949,
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",8,cheetah,animate,plural,definite,target,match,The cheetahs are fast runners.,5,7128,1685
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",9,kangaroo,animate,singular,definite,target,mismatch,The kangaroo jumped.,3,5869,1697
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",14,owl,animate,singular,definite,target,match,The owl hooted at midnight.,1,5844,1702
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",15,clock,inanimate,plural,definite,target,match,The clocks kept time accurately.,5,5391,1687
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",16,marble,inanimate,plural,indefinite,target,match,Marbles are a toy.,5,3659,1691
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",17,light bulb,inanimate,singular,definite,target,mismatch,The light bulb was energy efficient.,4,9403,1698
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",10,elephant,animate,plural,definite,target,match,The elephants could been seen in the jungle.,5,4870,1692
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",11,rabbit,animate,singular,indefinite,target,match,A rabbit ran quickly through the grass.,1,3522,1680
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",12,cow,animate,plural,indefinite,target,mismatch,Cows are hard to milk.,5,4515,1703
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",13,camel,animate,singular,indefinite,target,match,A camel has a hump.,4,7337,1684
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",18,chair,inanimate,plural,indefinite,target,mismatch,Chairs were used in the conference room.,5,5706,1688
A2MKXI4KCRRI7Y,Tue Jan 06 08:29:05 PST 2015,"""English""","""""",19,squirrel,animate,singular,indefinite,target,mismatch,A squirrel gathers foor for the winter.,4,14997,1690
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",28,piano,inanimate,plural,indefinite,target,match,Pianos are grand.,4,5747,614
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",25,light bulb,inanimate,singular,indefinite,target,match,A light bulb is white.,4,6104,601
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",24,dolphin,animate,singular,definite,target,match,The dolphin is very smooth.,1,4539,619
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",27,gorilla,animate,singular,definite,target,match,The gorilla is hairy.,1,4903,616
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",26,zipper,inanimate,plural,definite,target,mismatch,The zippers are zipped shut.,2,7560,613
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",21,cow,animate,plural,indefinite,target,match,Cows are black and white.,4,4933,609
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",20,football,inanimate,singular,indefinite,target,mismatch,A football is dirty.,2,3960,622
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",23,peacock,animate,singular,indefinite,target,match,A peacock has beautiful vibrant colored feathers.,5,4423,621
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",22,cat,animate,plural,definite,target,match,The cats are ready to pounce.,1,4954,600
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",6,fence,inanimate,singular,definite,target,mismatch,The fence is very ornate.,2,8131,618
AUAQNF31UH6H4,Tue Jan 06 08:29:11 PST 2015,"""English""","""""",7,bear,animate,singular,indefinite,target,match,A bear has extremely long claws.,1,5978,606
