WorkerId,SubmitTime,Answer 105,Answer 107,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
BLNM31A39VXBWWK38WC752CWXJ44FB,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,indefinite,penguin,Penguins always look like they are dressed up.,1542,1,2940,41,target
UXNUTP1RCONTXY7ZD0EQWAFPB2D404,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,definite,kangaroo,The kangaroos put the joeys in their pouches.,1935,1,3012,40,target
R9GYT4KD2ZBPI1Z9F169WOJ4H02FO8,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,indefinite,car,Cars are a form of transportation.,567,1,3578,49,target
HMKQEIGMJX8YGMD2QL4M2H0TP54LHB,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,definite,guitar,The guitars need to be tuned,2507,2,3269,48,target
7L98KFJR93A7HI2YVG3GOVE4JZJK2A,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,definite,owl,The owls sat in the tree looking wise and alert.,2135,2,3147,58,target
FV4XI1XEYOE7BNKW7AQM0TLNSSKBPN,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,pig,The pig rooted through this food.,2558,2,3028,59,target
1MKLUS6I6RD2GGOT8B822LVGWJPTJL,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,indefinite,clock,Clocks melt in paintings,2975,2,3740,50,target
R2OHTAPIJ7CMY72FI8VIPVZ9MGE7YS,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,definite,clock,The clock is stuck at 3 pm.,1546,2,4197,51,target
HJDK3SZE34HPK4U1XAJYWMXRB3LQGJ,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,indefinite,bed,Beds are becoming very high-tech.,3790,1,3125,52,target
DWJWDE88XC5S71PGCHGIO8HIIKNHLU,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,definite,shirt,The shirts need to be washed.,3309,2,3021,53,target
AFF5P1ZADVJCF2XN1WK4JDECBD522S,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,definite,kangaroo,The kangaroos all relaxed together ,3272,2,4781,54,target
QNSP5QZ5P2EFNWYQS5H18OTUG3VPTR,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,camel,The camel stores water in its hump,1075,1,4886,55,target
Z68DPEJRMBBE328CUKL31GDGWYPEX5,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,indefinite,zipper,A zipper is a necessity on your blue jeans.,2292,1,3140,56,target
FR6UOE7SKEPR0GAAXTRXXNOXTFFIR8,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,shark,A shark was swimming around while we were surfing and it was scary. ,3953,2,4492,57,target
H3TW0QE2WB7B7HG08NFEM3NHZW42GE,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,indefinite,car,A car is great.,2425,1,4397,29,target
M2UOJ9HE775J3ANC38M6TLXBRIH45C,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,elephant,An elephant is a large gray animal.,2256,1,2661,28,target
9DV0YUHHNHFVY3IBPWZ4MAKOCEN8BL,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,fox,A fox tried to steal our chicken eggs last night.,2620,2,3517,25,target
H560PX6VAJEJQ0MC1LOY4JZ5IEX6M6,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,indefinite,rabbit,Rabbits hop very fast,688,1,4588,24,target
WIH6PKLMHAURV8XQP581O8DC47GNC7,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,definite,light bulb,The light bulb burned out.,481,2,5037,27,target
CRYBLUUTTGGTZ1OHCXVED2CPLVNAKQ,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,indefinite,boat,Boats float away,3345,1,3452,26,target
AK90PQMUQVU6M40OTKE4W48SCC2TCI,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,definite,trumpet,The trumpet wailed loudly.,2942,2,3045,21,target
ECO7R7CYGT1GIL94QEOHYHU3QZF8EX,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,shark,A shark has many rows of teeth,1671,1,3072,20,target
275GR37G7KV4PZVQLLECPD5C7FDPVN,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,definite,rabbit,The rabbits ate the carrots.,1011,2,6012,23,target
X5HZ6UANXVUCBVN0BJ8K7VD5IWV66Y,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,fox,A fox chased the rabbit.,1917,1,4674,22,target
EZGICD7XCS40DUWQZEPEE6ZCU1DB0L,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,gorilla,The gorilla ate a banana.,2691,2,2242,104,target
99XAS1737C1RULZCQ284RY1BO0GHY0,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,pig,The pig rolled in mud.,2104,2,2301,101,target
4ELCSFOBS1ZELP2ICSI87L434S8SD1,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,dolphin,A dolphin is a very intelligent mammal.,225,1,3436,100,target
TWGHXEYOCDK3VE0X85EFRHG7JK5F9R,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,fox,A fox is very cunning and can take advantage of lots of different situations,4107,1,3733,103,target
X3JP3RSG10XHJJWLIIH6677MRB2WE8,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,definite,owl,The owls Hooted from their tree,1375,2,4221,102,target
5C6273V4RFVTM9X0DM31TQZ1FP0Y0C,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,rabbit,A rabbit hopped out of his cage.,1845,2,4664,6,target
QLH1XJ4XLWI6EBCSN3E28VPHCMHAT7,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,indefinite,light bulb,A light bulb always seems to go out,1706,1,7139,7,target
CBVIS2KUR1CDBXQXXGODSCZLY3GDS9,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,indefinite,sword,Swords are weapons.,1706,1,8348,4,example
F7T6T87BU2ADC06DITT6YTAIDBS90T,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,definite,bicycle,The bicycles are broke.,3831,2,5476,5,target
KOM4FP8JGYEJ80XHK0BTFWYSTX2TS1,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,3831,2,6141,2,example
ECKQ1R0D5HXYNYT0P0M3WK99FCRDVL,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,zebra,The zebra is not extinct.,3831,2,4970,3,example
QE1K0TOPDF9ODEDGOCGYMXQFT9FTI1,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,3831,1,18959,1,example
7ODB3BCBTI2UXCU4BLLFZIF6H5JKT1,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,squirrel,The squirrel is running aroudn.,437,2,6132,8,target
5HCDZXP6L8L43AVR48E6RF94FPYNIF,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,indefinite,television,A television is useless. ,114,1,5634,9,target
4PTYWWA2OU9FD13V1XVFB27LCN4K4M,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,definite,camel,The camels stopped for water.,2692,2,3069,38,target
7UUOBO2SBZL7GRFX7BKZLSEO1MS3MS,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,indefinite,dolphin,Dolphins are in the water show at the aquarium.,3643,2,4150,39,target
UMJEI6OZQSSD1Q7E01FDUD7ARZ98CT,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,definite,bear,The bears were scary,3002,2,3981,36,target
W56PDC29LDEDWEL2HTATQHQCRL9P1L,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,indefinite,boat,A boat was sailing by.,1220,2,2653,37,target
9T9P3DRVFFMN27YGFUEI9B8FBMFF1X,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly flew into the man's open mouth.,3713,2,5109,34,target
8KO1KOL44T4VQJ3JKBFAILGSJMQRSV,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,rabbit,A rabbit washed his ears.,3503,2,2869,35,target
2DVIJ03LZ0FBTKMDRRWBCA7TZ8Y3ID,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,indefinite,boat,Boats lined the horizon at the shore.,3024,2,3596,32,target
4LNKX9RS05GCJXLY9Q4KMYFEQNZ913,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,indefinite,tire,A tire sat in the road,2987,2,3486,33,target
6P5J6QQSWMVW2MHOURFB382AM1OMC7,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,dolphin,The dolphin jumped through the air,1878,2,3765,30,target
F7M57R386YZ2KGT6C0GD740M9VGUQM,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,definite,clock,The clock ticked and tocked as the minutes dragged on.,1974,2,6123,31,target
3DVCHPMYGC6TNXUIM8HX6F7PTT98TK,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,definite,owl,The owls were noisy at night.,1322,2,4661,89,target
GAYNOZMIEY6WO5TQ95J1ILICH81OTJ,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,indefinite,toilet,Toilets are in everything bathroom.,3648,1,4845,88,target
96SIQZTHMOCBKYKAJPVX8LNGIZBRTW,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,indefinite,rabbit,Rabbits hop around.,588,1,3197,83,target
QNJNOHP67DCU383WFSSU9LS3P4BMMI,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,indefinite,peacock,Peacocks are strange and beautiful birds.,232,1,4892,82,target
GGRBA4RHW3DE8RLWB3DCQZBQTQW1TL,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,definite,zipper,The zippers on my jacket were falling apart.,748,2,7629,81,target
05S5TJF08268N75WXEN78VO0HUX0GL,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,definite,dolphin,The dolphins swam with the boat.,4316,2,2555,80,target
FF90ER5YHU5MWRF3VNL7T0K25IMIOM,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,definite,shirt,The shirt is worn.,1661,2,2122,87,target
XWG0A5H93C8V8L8YYQ229ASCXRDBGU,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,definite,couch,The couch is soft,978,2,2196,86,target
K326A141FKCYVD1XPB3T4X8HOCIXGB,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,squirrel,The squirrel runs across the campus avoiding cars.,2174,2,5011,85,target
GOGWXO1EKV9UF91X46EG8SJ3HWEDVS,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,indefinite,bed,"Beds in the Goldilocks fairy tale come in small, medium and large.",221,1,11164,84,target
KCN4KYHJT1NM5KYH24ONX6NO3Z6NVR,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,definite,piano,The pianos were for the concert.,2018,2,3290,14,target
SNXRIFJK1PYEU8P2A1QMH0KV0PD7WH,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,squirrel,The squirrel jumped from tree to tree.,2410,2,3404,15,target
5Q4LQNVVQYCAVUVWE5CK2EQGX6NFD6,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly is pretty,2432,1,2452,16,target
MJAUSX3SYC2GNCH67V7VT4X5A9DKBJ,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,dog,A dog jumped over a fox.,4040,2,4101,17,target
C84L2B7TGZB1ZBRHKD2JGEPUDB7ZVC,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,indefinite,pigeon,Pigeons tend to love eating scraps.,1673,1,6913,10,target
17OAK7LEGAH86ZHCVX1LILH5I9MY1W,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,indefinite,turtle,Turtles are slow.,2476,1,9148,11,target
LMEQD84DPTI94RNPL2FB13FYVJ4Z0U,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,indefinite,turtle,Turtles are good in soup,2757,2,5388,12,target
AGCMD3PVV2TC4FUBZAWQW4VH30Y2YV,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,definite,zipper,"The zipper is down, zip up.",3447,2,6710,13,target
3TP12561V1ALMST47V8CDATF960V2H,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,indefinite,zipper,A zipper is used to close the purse.,939,1,3620,18,target
NH7KUC6T613WAALRPO7DBHEDPYGBBR,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,indefinite,trumpet,A trumpet was used to sound the beginning of battle.,2159,2,4239,19,target
2FQMGG7U05X5HNRHSHLNRTKV4KTMV5,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,squirrel,A squirrel eats nuts,2777,1,2669,98,target
30WZZ0RF7383STC3DMA9ZPQCLEARAG,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,definite,television,The television is on but nobody is watching.,1502,2,3788,99,target
PQYJ0OPQEHXX88D5GQRSTKO4TLS6C1,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,plural,definite,cat,The cats are fighting in the alley.,427,2,3093,94,target
9ZJEEENA8IC1J8WTMZZVGSLTHSANUI,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,fox,The fox ran past the boy on the bicycle.,901,2,4443,95,target
1S3S3IJ0DTDMKGZMR6OE20PVWPULVD,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,definite,shark,The shark attacked.,2443,2,3372,96,target
7JTNXKBESVATH8XMF281SWUFBX3MXT,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,definite,television,The televisions all showed different sporting events.,3048,2,4723,97,target
OLSQFIG5KKK4CX06H90SA5EHTA71VG,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,definite,trumpet,The trumpets played loudly at the ceremony.,1182,2,2701,90,target
HIQR8587JRN1O9YMNPSHVG08S876CY,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,singular,indefinite,tire,A tire rolled down the hill.,1931,2,2188,91,target
NAKWF7XBV60P9UJA1NO8TX06RITN6V,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,animate,singular,indefinite,rabbit,A rabbit is white.,1652,1,5021,92,target
5S4U40TTCSA3CJ2RMS3L28ITBW9HCA,Thu Apr 23 12:07:56 PDT 2015,"""English""",2,inanimate,plural,definite,television,The televisions are on sale.,2936,2,3319,93,target
LTCKGD2FFE2FWMBVRNSEL0PS390UWA,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,guitar,The guitar sounds good.,3085,2,2029,61,target
UG2UBM2ORSS15BJ614NSD124NNJ17H,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,indefinite,bear,A bear can crush a tree.,4052,1,6040,60,target
LDCQMS821TKXNWKYZA8859LJ04VXOH,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,indefinite,zipper,A zipper got stuck and she couldn't take off the dress.,2356,2,2649,63,target
T6QW5LF3AETM3DRJTJ85T6EYAM8TP3,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,definite,television,The televisions is big enough to watch games on.,694,2,4955,62,target
FRYNZ11ROREX64JN4719LSZO20RT3T,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,indefinite,clock,Clocks were ticking.,1227,2,2462,65,target
1QR2AN88FK1212DBCVASHXV3AB8Z7P,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,trumpet,The trumpet was missing a mouthpiece.,933,2,2353,64,target
RH2QZADVH3UNGZ3R1AH157UK8JN6DT,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,indefinite,shark,A shark is not something I want to meet when I'm swimming in the ocean.,2310,1,5781,67,target
DKXLLDL55TMZI6ZKK13XRDCLF5EHKM,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,definite,peacock,The peacocks strutted around the yard,2183,2,6268,66,target
3O0I5A71MR92ZET8KRLRU6DI02V47M,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,indefinite,light bulb,A light bulb was burnt out,1862,2,2145,69,target
9D8WWM48XY70S9LE4VEW05NPTZ0QIJ,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,indefinite,butterfly,A butterfly floats gently on the breeze.,2659,2,3931,68,target
L4HXA7YZ4JUVSKPQZW6UZDSQEFQ7LD,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,definite,football,The footballs were spiked into the ground.,164,2,3919,72,target
LDO7EMUMHCDIVEK0MZU2YIVW7NGHUA,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,indefinite,peacock,Peacocks have beautiful feathers.,3641,1,2456,73,target
C8ZXDLO6P0IY7J0XOX6XURZMAQBXWM,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,indefinite,dolphin,A dolphin is a rapist,2537,1,4452,70,target
H5PWJE07UUC02AJ3Y8KHANLSJZ44K4,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,indefinite,tire,Tires sometimes go flat.,3609,1,4838,71,target
75RLSUDEQZ3T2VDAET9ZB08UJBL6M1,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,indefinite,panda,Pandas like to eat bamboo.,1980,1,3281,76,target
EWV4TZICTO3SA3IRA2QREHFQY1BP94,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,indefinite,clock,A clock was on the wall,2032,2,1513,77,target
ZU7ITCZYOW639LNHG841ZUESX4D53C,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,computer,The computer is quick.,2424,2,2560,74,target
6NU0V8MZY3LOGERU9G8MOQKBJ8J0KP,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,tire,The tire got flat while we were driving.,1148,2,2341,75,target
262RJ0QJ5I1GTF6L72OZ7QJ1OUZ31M,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,definite,dolphin,The dolphins are always a popular attraction.,1479,2,3919,78,target
FQLPSTMU1KOIKHE49ZHKM60TN9YHLF,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,definite,cheetah,The cheetah twitched its tail as it waited for prey.,261,2,1632,79,target
U70QVQE8KZ28GKWJL51S7HWD2XP8FF,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,bicycle,The bicycle lost a wheel.,4307,2,3965,47,target
LXKQJXPRDFI303IJDI1OLPA7P5SK8F,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,indefinite,pigeon,Pigeons are like flying rats.,3467,1,2717,46,target
906G6J4Y6L5GIFKIV9R091F3PQSTRW,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,indefinite,penguin,Penguins choose one mate.,789,1,4207,45,target
KIEB8ZVCGD3NE903AZYYAQ86QAUVEZ,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,computer,The computer was outdated.,492,2,3090,44,target
QKN3NJYFNM46XZWRJ6YMNFN8B57TL8,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,definite,rabbit,The rabbit was late for a date.,4122,2,2808,43,target
0CKB38Z7A6C4OHZ5PD45696IHVT34J,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,definite,knife,The knives were sharpened in preparation for slicing meat.,3528,2,5845,42,target
1TI18C0TR62IQXNDMZMX7Y0VPUROY5,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,lamp,The lamp was on. ,142,2,1519,41,target
427FVPUBGTGENIJSEWLF45I65B5T8Z,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,definite,squirrel,The squirrel is gathering nuts.,3817,2,2043,40,target
NLFS9CQ43H2ONNK3FZJG3X9KLN2JTH,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,indefinite,cat,A cat is hunting for mice.,3306,2,1550,49,target
EZF4CSMEZ7FXWXXYJLTEGHMCK4LXPN,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,definite,cat,The cat sunned himself in the window.,3038,2,8179,48,target
CIALP79BQ4SX966ILIT8VOVT96W51O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,definite,rabbit,The rabbits eat carrots.,3657,1,4054,58,target
BN9RON2G0A3ZYEGLNCD9OYK1FWOHPB,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,definite,gorilla,The gorillas are large and scary,315,1,3375,59,target
47R4O5TWPHUPHDUOZYQ0VN1U13VH5W,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,definite,pig,The pigs are in the pen.,3901,2,2162,50,target
MJW6NH7BTX9N33270ISZ2NKC44U8NU,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,indefinite,gorilla,Gorillas live in the jungle.,2932,1,1717,51,target
CSXAXHRR5LOJEEDSEAJDU3XP0VNZOG,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,bicycle,The bicycle had a flat tire.,2196,2,2178,52,target
MM6MQ75735AGRDAVAOBOF8GGZEMYHJ,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,definite,lamp,The lamps sat in the corner.,3719,2,1758,53,target
GL9PTHUTLXVMS9BHHZ6VHEOXMMANAS,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,definite,boat,The boats sailed peacefully.,382,2,1408,54,target
ID5Q5USY7QQBGVIU1P5VKVLI6Y52CY,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,indefinite,pigeon,A pigeon flew into the porch.,845,2,1143,55,target
OPWJQRKDMA9IT6LWP71TIBMRRJFEUD,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,definite,lion,The lions are fierce.,813,1,3031,56,target
EQL6A0D5PQIVABRW8VJ3F0FIG100PK,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,definite,chair,The chairs fell over,3264,2,2541,57,target
XNE9JUFR8SWLYT3KQOSL13IVSWQ8WJ,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,football,The football game was bad.,2962,2,1653,29,target
2CKROLIM2JMY8EOZKH8U1V0HG2BT26,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,piano,The piano is in need of tuning.,2847,2,2038,28,target
QK10YC3HBBTN13UT4090UZR17K4VGK,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,indefinite,cow,A cow supplies milk for us.,2792,2,4376,25,target
8XJASOGQGJC0MYEZG4TPW3THEPS20H,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,definite,bed,The beds were covered in colorful quilts.,2809,2,2047,24,target
C359O6VK594OD6DQWFXNHN5HJ1K8FE,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,indefinite,cheetah,A cheetah ran for the gazelle.,4331,2,1397,27,target
LQX53DSNGN4KRZVZXLTSBM4PYVYWJ2,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,indefinite,marble,Marbles rolled all over the floor.,3885,2,2915,26,target
7V53JCWXWGR4KL9WFGOCEN5AA4GV54,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,definite,turtle,The turtle eats lettuce,4232,2,2836,21,target
1K31DO0IQT197X4JOZZJZR3HZPA23T,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,singular,definite,shirt,The shirt looked very good on him.,1515,2,2677,20,target
JS5NY7FYZE4F07XGNAOB7O2NGDNDIY,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,definite,couch,The couches WERE COVERED WITH PLASTIC. ,3124,2,3015,23,target
61N6PPMSZXDX5BJX2HBKSEUSWMWPO1,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,definite,skunk,The skunk smelled really bad,1698,2,1798,22,target
WRW607NROZ1Z7B7LL5I5V7MN8AIUQ9,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,definite,turtle,The turtle is slow.,2426,2,3196,104,target
