WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
NNON4MI41WROI7G5OXDLAP238ZH441,Thu May 19 12:42:47 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about hoses.,generic,hose,The hoses spray water.,1,4182,16,target
H1X35GFNJOXG3GGHYGBZEV8C0LKP39,Thu May 19 12:42:47 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,owl,Owls hoot.,1,2707,17,target
X27Y4E0Y5PZMKWKG0ZKC84WL5EBNBI,Thu May 19 12:42:47 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me what's happening.,specific,gorilla,A gorilla pounds its chest.,0,2439,10,target
IFNXDCG7FEAOOZYPMLE1BKT77Y96PG,Thu May 19 12:42:47 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me about cheetahs.,generic,cheetah,Cheetahs run fast.,1,1959,11,target
BKNMN7L5WCPKXVQG0RF77OKYP51K8C,Thu May 19 12:42:47 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,escalator,An escalator carries people upstairs.,1,3079,12,target
9CBS7NB7Y7OIIDWCV4QOH7WRZNCZUL,Thu May 19 12:42:47 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,pigeon,Pigeons are bobbing their heads.,0,2008,13,target
P2KG4Q4FIH6PF0R1X1ID0KBXKSA31R,Thu May 19 12:42:47 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me about pigs.,generic,pig,The pigs are rolling in the mud.,0,2255,36,target
Y3JQPBICHE7RV4CFU5IK2T5OXIT8K9,Thu May 19 12:42:47 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,cat,The cats sleep a lot.,0,2079,37,target
XLNK8E60QIOVO6RSBJCPRJSKPPYECS,Thu May 19 12:42:47 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,telephone,A telephone is ringing.,0,2575,34,target
OQ0Z3R0O1ZIN5E9U6U2ED3X5VKSLLE,Thu May 19 12:42:47 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,light bulb,The light bulbs burn out.,0,3055,35,target
O9TVX0DJ5GTJJRW3BZHXQ0DWQT4VYK,Thu May 19 12:42:47 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,frying pan,The frying pan is sizzling.,0,2126,18,target
I0OEIDYPSU2KY23EO23IJVHRIRT2V9,Thu May 19 12:42:47 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about kangaroos.,generic,kangaroo,The kangaroo is carrying its baby in a pouch.,0,1991,19,target
CMH23A3WQ5UUOFJKKV4QFOUFHT7M1B,Thu May 19 12:42:47 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,peacock,The peacock displayed its feathers.,0,1838,30,target
3KDAA75UX6AIK94U50DD3IWWZM38DD,Thu May 19 12:42:47 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,dolphin,The dolphins are swimming in a pod.,0,2103,31,target
9QJB64WLX6HB7T96OHGN6RVVOW8AWK,Thu May 19 12:42:47 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,microwave,The microwave is heating up food.,0,1751,38,target
J8O1R4MZA9E1Q0C979N808IAJS7X7S,Thu May 19 12:42:47 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,crayon,The crayons melted in the sun.,0,2544,32,target
4JQ204UEGREHNHECPG75FRZPDQ4JM7,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,progressive,,bare,marble,The marble is rolling on the floor.,0,6071,33,target
ZV2EKVE36OWA38H7MI6EF16IXQGGTR,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,indefinite,present,Tell me about kangaroos.,generic,kangaroo,A kangaroo carries its baby in a pouch.,1,4731,39,target
7Y9N0K8594IQD3FYI3WN18TUY3YSC1,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,progressive,Tell me about lions.,generic,lion,Lions are chasing antelope.,0,5666,29,target
ZENGRN2TGHGGY4OFCCPXQSGHW76I9U,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,indefinite,past,,bare,frying pan,A frying pan sizzled.,0,2767,28,target
9N71C1SWMFDPXCWACR7UIFNTJFN0EI,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,progressive,,bare,dog,The dogs are gnawing on bones.,0,3230,25,target
A8BC07JOFBCNGITD79Q9GRCJBG68A5,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,kite,A kite floated in the breeze.,0,3655,24,target
50SRLPCEHJ6X7WG5FWJLJKNQ5UUM45,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,past,Tell me what's happening.,specific,cat,Cats slept a lot.,0,6733,27,target
1C2OJN2GY9BJ6ZZO33B4N3U1S8FUSU,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,indefinite,past,Tell me about cheetahs.,generic,cheetah,A cheetah ran fast.,0,6871,26,target
C0P4KBMU6P4FRUKAZ7RXAPMMYHTK19,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,indefinite,progressive,,bare,ATM,ATMs are dispensing money.,1,6836,21,target
9W8RIKWQM3GHAQ0E81N5KML13723DR,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,past,Tell me about camels.,generic,camel,The camels carried supplies through the desert.,0,8536,20,target
TAYTH8DWJ2KU952KKE9H89LG7PGLKR,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,present,,bare,dolphin,Dolphins swim in a pod.,1,3847,23,target
LDBT95KC1SQBLC15QDMTTYTHZOC5VO,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,indefinite,progressive,Tell me about light bulbs.,generic,light bulb,A light bulb is burning out.,0,3686,22,target
1DF7EZCAN2OQKQQA71TVD4A63UNOVE,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,present,Tell me about turtles.,generic,turtle,Turtles move slowly.,1,8247,6,target
1AGVDCIFBKI1WL66FSE3E4G80CO3JF,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,definite,present,,bare,peacock,The peacock displays its feathers.,0,6573,7,target
K63A31Z8H9DCT9B6KDEYMESDFWL93P,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,indefinite,progressive,,bare,microwave,A microwave is heating up food.,0,6015,4,target
RA4CT03VNX37KQDGGG2LJTLMIQPTAC,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,progressive,Tell me what's happening.,specific,butterfly,The butterflies are flapping their wings.,0,15915,5,target
6UTJXZPGSE514MS8DSURGNCXCFGH5D,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,9231,2,example
1A6QAI0O2J43MY6I83U4GCW9USLG57,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,8218,3,example
HPBB8550BUYD4EIU09QB4TTUIII3G3,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,17056,1,example
L6ITRP1D8P34ZAZTP9389241NKXZAE,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,definite,progressive,Tell me about cameras.,generic,camera,The cameras are recording video.,0,7668,8,target
B3BF81E6MQZ0YE2SAURUHCTS1YTJS1,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,definite,past,Tell me what's happening.,specific,panda,The panda ate bamboo.,0,4717,9,target
CZ68RUXO0Q9I50WXRJMZD3INQBJ0EV,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,past,,bare,pig,The pigs rolled in the mud.,0,4216,14,target
D9WW4K34P2U97SLTD14K9D4E36TXL2,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,present,Tell me about pigeons.,generic,pigeon,The pigeons bobs their heads.,1,4906,15,target
LBZWWNUL6UGSYP1TRWRHRWW1MDVFQ5,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,car,Cars travel on the highway.,0,6761,16,target
3DBIQGPYTDUSKL2YZ703CUDW693FIU,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,progressive,Tell me about boats.,generic,boat,The boat is sailing across the sea.,0,2902,17,target
99E0O7RT4RXGGPUDVS63P1B0Y4TS3U,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,present,Tell me about crayons.,generic,crayon,The crayon melts in the sun.,0,9567,10,target
RFS5HCGA33DRKQSY8ABXP3Y1Q86400,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,indefinite,present,Tell me what's happening.,specific,squirrel,A squirrel buries nuts.,0,8582,11,target
IFKA4HZDMTO2Y5N4ZQT0T6VLVM74YF,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,definite,present,,bare,telephone,The telephones ring.,0,5770,12,target
4EFVBOHRUSO799NFN21U8XMQCY1XTL,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,present,Tell me what's happening.,specific,piano,The piano plays music.,0,10762,13,target
1W2N44YIRA1Q06CWDT2T42F1P4SD28,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,indefinite,present,,bare,shark,A shark attacks swimmers.,0,3234,36,target
975KXJGIAOTK2AGHS7RPEMLRCI6BR8,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,past,Tell me what's happening.,specific,owl,The owls hooted.,0,3950,37,target
1EQRXM4G3YUQO08XTSHQQ6VO6KNMQM,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,definite,present,Tell me what's happening.,specific,toilet,The toilets flush.,0,11251,34,target
J06QW9S9S3XYLUTMMY2896BUHYRZFT,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,past,Tell me about escalators.,generic,escalator,The escalator carried people upstairs.,0,3199,35,target
DXHFY1ONSF0230J28D96NPH1MB8LL7,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,indefinite,past,,bare,hose,Hoses sprayed water.,0,23448,18,target
K6S4KVWRV2DJXGBOSAMUS47116T7WJ,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,towel,A towel is soaking up water.,0,20488,19,target
XVNR0LVH2Z8PFTWGQJCAA4Y076SM2L,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,bear,Bears are climbing trees.,0,3684,30,target
APRJP0SFFDZPIGDWSGFZHJD08SOJ78,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,indefinite,past,Tell me about computers.,generic,computer,Computers connected to the internet.,1,6232,31,target
GJLJA9KUDVM6NK1541RHGO10YYQFON,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,past,,bare,football,The football spiraled in the air.,0,3434,38,target
K2Q42FQOILR4VXMZIA4O9T5H8Z2QUN,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,definite,progressive,Tell me what's happening.,specific,gorilla,The gorilla is pounding its chest.,0,2880,32,target
Y9HGAXY1MKABH51DNMOYM683R7N9TW,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about cameras.,generic,camera,Cameras are recording video.,1,4552,33,target
0KUFHPYJ0D7A0FF2D1KTPM6WF8XHCJ,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,piano,The pianos are playing music.,0,6008,39,target
0QZO3ZYNL8GXZ1V3XTS9E3402QLL90,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about cars.,generic,car,The cars travel on the highway.,1,6112,29,target
XIQO445LB0XUGSFMTY2VXBQUQMU8XT,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,turtle,Turtles are moving slowly.,0,3488,28,target
8W1UKPMK0J578CWQIIQA5W183VDKGD,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,marble,A marble is rolling on the floor.,0,3086,25,target
LMHH3ARPI3SY0N9YZEGQFBSCNING1G,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me about light bulbs.,generic,light bulb,The light bulb burns out.,1,7287,24,target
ZD7VFPJOIAOUVOXF7D53X7VBABKE9K,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,past,,bare,toilet,A toilet flushed.,0,2831,27,target
MUD03H17PAZX8C8AB4VTPMDNBIX7NI,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,past,Tell me about peacocks.,generic,peacock,The peacock displayed its feathers.,0,6607,26,target
PCL3PSE8ZEL66RCK7VP85SKONEM7TL,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,squirrel,A squirrel is burying nuts.,0,3982,21,target
AB3WULLBN7ZVTV8FDM6WKUBXR0A0SQ,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about boats.,generic,boat,A boat sailed across the sea.,0,6311,20,target
SZ64XL0XG9MXZHFPCURZSKNESJ26LN,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,kite,The kites float in the breeze.,0,8951,23,target
VOLBPADDX0KTP0HH2W3SAW3SNMATRC,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,pigeon,The pigeons are bobbing their heads.,0,3807,22,target
CCJ8ECZ1HE4DIY9MEQDIL4KSCU1VDF,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,dolphin,Dolphins swam in a pod.,1,13191,6,target
BL5VSHB1UKOPS92BPU1HL7D5VZ6O4W,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about footballs.,generic,football,Footballs spiral in the air.,1,3989,7,target
F5YJ50TA5T8O5VV82MNXOM8YWDFIC4,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,pig,The pigs roll in the mud.,0,17276,4,target
X2HK6YVYWWYVJLQRELOWC92BNCW59F,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me about towels.,generic,towel,A towel soaks up water.,1,6425,5,target
KHRDEIVAXUE7A15ICL40TL6FZ2RE7Q,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,9986,2,example
08EM38EIGM45T5CWDJ3CLRT3716GFY,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,5791,3,example
OMVHL6NAKJWRK3YNIG8J94EM2EPVJB,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,10397,1,example
1RWBMV845XTNA3GHDISNV1N7WOXBS2,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,cat,The cat sleeps a lot.,0,4551,8,target
3I86UV9PJXCPQZCLPBSY9MSODQIO56,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,present,,bare,kangaroo,The kangaroo carries its baby in a pouch.,1,8969,9,target
AMGT0651WXO906PM1ERXR0LX6IOC27,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,definite,past,,bare,lion,The lions chased antelope.,0,6598,14,target
JH133EUDDQKP1YI0O5ZQI79DUSLJNQ,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about dogs.,generic,dog,The dog is gnawing on bones.,0,4151,15,target
YU45ANY3TAZ7Q6GVM6R9YT6MZJPSJ2,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me what's happening.,specific,owl,The owl is hooting.,0,3592,16,target
WVYSMJD9ZGE47GIKGXG33UCD392DIC,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about ATMs.,generic,ATM,The ATMs are dispensing money.,1,9463,17,target
GMXNUA9FZLU746POM985PLL5SAKIZQ,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,computer,The computer connected to the internet.,0,4728,10,target
X78P4620PLYHTEVY0BP38P19YJPOZP,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about bears.,generic,bear,Bears climbed trees.,1,8767,11,target
2RONTP3G32ZXG0LLNTU4ZZUBSIJKOF,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,past,,bare,panda,The panda ate bamboo.,0,6912,12,target
SYMMYTNLK1DIO4SYJPJEYBD0GW1GMH,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,telephone,A telephone rang.,0,4185,13,target
VEU5L2DHF6WM7R8LRWCSC0P7VDOL48,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,cheetah,Cheetahs run fast.,1,2623,36,target
TMRRLNLZ7KTW4JNUM9VLAD2DPILRT9,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,camel,The camels carried supplies through the desert.,0,4049,37,target
FXABPI9LBRF2F24Q37FMXDDZ52AW1W,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,frying pan,A frying pan sizzles.,0,4726,34,target
D67NLQBOKC3FAF6ILBAKERI0U03GP0,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about microwaves.,generic,microwave,The microwaves heated up food.,1,7535,35,target
0HCJ7UEN92MFV9V3Q4LCLSF9MUQ6ME,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,hose,Hoses are spraying water.,0,13231,18,target
00MVHPBZD5L6H14O9OYS8DN5T6399M,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,butterfly,Butterflies flapped their wings.,0,9181,19,target
9NZBXZ8PBCE8ZGXE6K4WQV00BYXQQC,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,shark,A shark attacks swimmers.,0,3078,30,target
EBBOJQ0KS1XV6JN5KR34R78WYT0247,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,crayon,Crayons melt in the sun.,0,14089,31,target
E751AVBFL67DHT0UNIVD0O8G80XTJX,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about gorillas.,generic,gorilla,A gorilla is pounding its chest.,0,2726,38,target
X6FORFS2YZA4JHY6NXTX94J3CRKPN4,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,escalator,The escalator is carrying people upstairs.,0,3315,32,target
U4G3P72JRSNOUKO2SEZ7F9GECX740P,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,piano,The pianos play music.,1,10008,33,target
K3K9TC3C40UO0ESGHY5SU7791QZQSJ,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,frying pan,A frying pan sizzled.,1,2941,39,target
2L5NRLY9ZCUIPL8AS4IZSUI804YJP0,Thu May 19 12:43:16 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,pig,A pig is rolling in the mud.,1,5637,29,target
E5ADDHJOI2LM55A8GMTORN1WT3E08K,Thu May 19 12:43:16 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,dog,The dogs gnawed on bones.,0,4673,28,target
OWNBO30CN0CHMKDQWIHGHZL2U6NX6I,Thu May 19 12:43:16 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,shark,Sharks attacked swimmers.,0,6484,25,target
F0TT4LMQYVUPWLOZ9J7LX7TV5F4AYJ,Thu May 19 12:43:16 PDT 2016,"""English""",animate,plural,definite,present,,bare,cheetah,The cheetahs run fast.,0,4641,24,target
QYBAWIG0DI9V31QHAMPY4A1616WMA5,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about ATMs.,generic,ATM,ATMs dispense money.,0,11418,27,target
6P768LXW05MXR460VLMFDN0COV3KFA,Thu May 19 12:43:16 PDT 2016,"""English""",animate,singular,definite,present,,bare,cat,The cat sleeps a lot.,1,4891,26,target
NILPKT19AVPYPIXMV4H4KJ40EN3H8R,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,football,Footballs are spiraling in the air.,1,5183,21,target
M4AK68AXFQGQ4F1HVK60ZYNQXTA7OH,Thu May 19 12:43:16 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,dolphin,Dolphins swim in a pod.,0,3511,20,target
